Picture,Cue,category,ISI,regulation
3350.jpg,LOOK,negative,1.001381933,Look_Negative
9250.jpg,DECREASE,negative,2.035543832,Decrease_Negative
3120.jpg,LOOK,negative,1.043865996,Look_Negative
7490.jpg,LOOK,neutral,2.836517944,Look_Neutral
9420.jpg,DECREASE,negative,1.149087641,Decrease_Negative
3230.jpg,DECREASE,negative,5.983586653,Decrease_Negative
7217.jpg,LOOK,neutral,2.271317344,Look_Neutral
9810.jpg,LOOK,Negative,2.444834388,Look_Negative
3051.jpg,LOOK,negative,1.697272433,Look_Negative
7000.jpg,LOOK,neutral,1.326346915,Look_Neutral
3550.jpg,LOOK,negative,2.017927296,Look_Negative
7006.jpg,LOOK,neutral,1.54980062,Look_Neutral
2053.jpg,LOOK,negative,1.206146491,Look_Negative
3500.jpg,LOOK,negative,1.073602455,Look_Negative
7060.jpg,LOOK,neutral,1.753541958,Look_Neutral
3530.jpg,DECREASE,negative,1.749874382,Decrease_Negative
9300.jpg,LOOK,negative,1.834991361,Look_Negative
7150.jpg,LOOK,neutral,2.239942398,Look_Neutral
9400.jpg,LOOK,negative,1.202198887,Look_Negative
5800.jpg,LOOK,neutral,1.476320862,Look_Neutral
9040.jpg,LOOK,negative,1.280462083,Look_Negative
9320.jpg,DECREASE,negative,1.106815289,Decrease_Negative
3030.jpg,DECREASE,negative,1.386651831,Decrease_Negative
7010.jpg,LOOK,Neutral,3.091730217,Look_Neutral
3100.jpg,DECREASE,negative,1.035602946,Decrease_Negative
9910.jpg,DECREASE,negative,1.921691804,Decrease_Negative
9921.jpg,LOOK,negative,3.592400094,Look_Negative
9181.jpg,DECREASE,negative,1.147391069,Decrease_Negative
7100.jpg,LOOK,neutral,1.910409094,Look_Neutral
3102.jpg,LOOK,negative,1.062388544,Look_Negative
9050.jpg,LOOK,negative,1.101872808,Look_Negative
3110.jpg,DECREASE,negative,1.345250629,Decrease_Negative
3180.jpg,DECREASE,negative,1.88022295,Decrease_Negative
7090.jpg,LOOK,neutral,2.673858563,Look_Neutral
6831.jpg,LOOK,negative,2.184254087,Look_Negative
9210.jpg,LOOK,neutral,2.65044427,Look_Neutral
6212.jpg,DECREASE,negative,1.852477385,Decrease_Negative
7500.jpg,LOOK,neutral,2.372509498,Look_Neutral
9800.jpg,DECREASE,negative,1.185910432,Decrease_Negative
9410.jpg,DECREASE,negative,3.616217596,Decrease_Negative
5720.jpg,LOOK,neutral,1.687671537,Look_Neutral
9252.jpg,LOOK,negative,1.689254283,Look_Negative
7130.jpg,LOOK,neutral,1.352260912,Look_Neutral
7040.jpg,LOOK,neutral,1.319320973,Look_Neutral
3170.jpg,DECREASE,negative,1.465190817,Decrease_Negative
